"logFC_meta","SE_meta","p_meta","I2","tau2","Gene","Symbol","FDR"
-0.0282316971395615,0.182517945308084,0.323851030779817,88.0199338698146,0.155606823034345,"58503","OPRPN",0.538548705222008
-0.131403490915704,0.099527815178048,0.0815394197994704,31.9268676327914,0.0270566085773659,"58504","ARHGAP22",0.242215037866235
0.356498672108014,0.754438688590731,0.543482866065182,90.0189286256785,2.6566697608881,"58505","OSTC",0.718073216821873
0.108616251959106,0.1701881920391,0.163289158695616,62.777041037078,0.0993968139777536,"58506","SCAF1",0.361760123347139
-0.135340733496848,0.250644117696361,0.802209373685107,47.4946086982626,0.161892937794074,"58508","KMT2C",0.889458293702518
0.0557046453857412,0.0939296013711895,0.32315552745448,20.0085058718866,0.00905582232038129,"58509","CACTIN",0.53793348488059
-0.105551731039458,0.174745198826651,0.323035346522726,87.527367798532,0.148778839579496,"58510","PRODH2",0.537858257351873
-0.0290993103763495,0.127821803359543,0.852869014425606,87.3325842884331,0.0808285974710005,"58511","DNASE2B",0.919234988015862
0.0506128456890308,0.045203422971732,0.037604136031006,0,0,"58512","DLGAP3",0.157281307447973
-0.0194437933526796,0.305576291437629,0.530136451331287,87.7371883109063,0.571423251484696,"58513","EPS15L1",0.708102294925659
-0.163009299344299,0.119329654629355,0.132193051857457,64.3756250848462,0.063855122285613,"58515","SELENOK",0.319499583643488
0.742735454640081,0.153372884789915,0.000239982311468901,11.7644902072024,0.0254351943810441,"58516","SINHCAF",0.0182431836397774
-0.13017138609335,0.284625702951275,0.845965703890488,76.126965558569,0.414906810038205,"58517","RBM25",0.915551646016667
0.0710093739003484,0.0581368002406429,0.0517905537549629,46.3111883273815,0.0109289528443571,"58524","DMRT3",0.187750250393543
0.00412768300089581,0.218054040433008,0.894808355924732,86.5025583190392,0.163753115870867,"58525","WIZ",0.941573062541803
-0.220083037112557,0.324536170993124,0.438400955860909,79.5616208421496,0.47116658189323,"58526","MID1IP1",0.637936091867814
0.983687043680791,0.232803522021984,0.00361662733347212,44.7745340492245,0.18370678597089,"58527","ABRACL",0.0503155784756878
-0.403509372374125,0.221912863409034,0.0165597257745431,10.8954520199471,0.045266614493769,"58528","RRAGD",0.101705998697613
-0.115599131589798,0.254673017533097,0.41576525883855,89.9945932364418,0.340771539734944,"58529","MYOZ1",0.619542210171063
-0.250767764991101,0.158466775495854,0.0380778275112786,73.4474908024087,0.111411347593025,"58530","LY6G6D",0.158486745779169
0.0682347739763693,0.0983630401303223,0.257411267041267,35.6533286221796,0.0130695156901526,"58531","PRM3",0.470686209907081
0.194713548345769,0.194467587359387,0.198633764331952,54.9797347283414,0.127081734476738,"58533","SNX6",0.403944799360708
-0.00211074285092076,0.0389323776787573,0.525212410701493,16.3834816368863,0.00178574854782276,"58538","MPP4",0.704729168611366
-0.295029282833163,0.272614159129127,0.210949009539485,74.061605255236,0.307839099824091,"5858","PZP",0.418611291470887
0.556847398170374,0.290177685979602,0.020727353413313,81.0527215385496,0.43028229683493,"5859","QARS1",0.11358218201722
-0.497322827659434,0.441001620199851,0.26798226949524,70.6290555444679,0.6019846541469,"586","BCAT1",0.481837095589218
-0.256815264492133,0.252613799992211,0.0771450545240785,62.2517866616397,0.233897891843879,"5860","QDPR",0.235289496349366
0.125815094737904,0.379227201990343,0.292621947068326,88.12768149527,0.841393556413352,"5861","RAB1A",0.506280389843658
0.633960385533754,0.298074596272805,0.0302991988794555,78.5157338067315,0.438209720894407,"5862","RAB2A",0.140091200694659
0.189366586302369,0.171190135600929,0.0803240413946457,45.4566542109962,0.096231268189013,"5863","RGL2",0.240042696023607
0.111755710587998,0.17482760416487,0.478041039923764,87.1362658234749,0.149535611346635,"5864","RAB3A",0.668273812230294
0.14541987679896,0.229523659924328,0.179194178994996,46.141029812153,0.160293530505971,"5865","RAB3B",0.381203895699871
-0.671123183738392,0.584526055099621,0.0318442749128771,92.6619387289299,2.17522508506748,"5866","RAB3IL1",0.144060839461017
-0.200805783331671,0.287756198581758,0.400287597379746,64.936063454597,0.376269806052093,"5867","RAB4A",0.606893478529012
0.192370477611385,0.240805508063696,0.106243896683467,61.0993437453707,0.238213312977684,"5868","RAB5A",0.280877073318694
-0.0695372743876708,0.195297962906931,0.229006138892891,72.7230334321798,0.200236681533066,"5869","RAB5B",0.439239138150747
0.278817077181054,0.415739711596936,0.123439530649459,67.8677781163752,0.776261880638777,"587","BCAT2",0.305903474588924
0.0816599955293071,0.316818484728384,0.763888472127203,86.5294730672874,0.625161156929404,"5870","RAB6A",0.866166514307671
0.297335854645794,0.265512786303198,0.0369104247206129,84.9399673590857,0.346800437864224,"5871","MAP4K2",0.155786186149111
0.207416537195944,0.186774791685949,0.265000545172506,61.3365526409506,0.156603927498663,"5872","RAB13",0.47848310320876
-0.480940432427136,0.284138824955196,0.0306700321442054,86.061403829831,0.409810128473882,"5873","RAB27A",0.140935485178742
0.0590260693618807,0.219689087309114,0.462871532094463,71.3057481590426,0.175991232750904,"5874","RAB27B",0.657769964308899
0.394813415010918,0.0940573359896732,0.000249490423413689,0.00210298714565141,1.66038306558713e-06,"5875","RABGGTA",0.0185310183148788
0.0842528248203617,0.17265777431925,0.485101741955001,46.1731720886726,0.084996378720053,"5876","RABGGTB",0.674328911929582
0.255890784569638,0.194510574811522,0.0645950708111825,84.5958251364184,0.229478315691938,"5877","RABIF",0.21305193936182
0.421115645542797,0.168223390511043,0.00350520767858683,53.9950498331731,0.120159778106658,"5878","RAB5C",0.0495807151868439
0.411477323490786,0.275598457626779,0.0751904221175547,55.7975132491405,0.290755097138091,"5879","RAC1",0.231765812472829
0.0833689770819521,0.34940707529506,0.378391568330605,69.5234601729033,0.529416418340941,"5880","RAC2",0.587795673828392
0.342202356131948,0.194784936566125,0.0216914939059374,83.0653536418228,0.19606371768061,"5881","RAC3",0.116526705262696
0.278575588292751,0.233252604644327,0.0211215984819919,72.8272639741819,0.235968310618379,"5883","RAD9A",0.11447576734174
0.119050175660629,0.0995717264699042,0.116356314216877,0,0,"5884","RAD17",0.295511592271682
0.71007932134869,0.394902449526983,0.0310606078157088,80.1063025361442,0.839734378777927,"5885","RAD21",0.141917882614528
-0.0252821339487414,0.381462813292572,0.622332673106861,94.0774331522979,0.915373848398358,"5886","RAD23A",0.774945025331403
0.273466124319855,0.373540279703303,0.323786123087477,80.9863944460573,0.799038531478359,"5887","RAD23B",0.538485218327188
0.286702963840915,0.386202034353401,0.20593106163599,89.883593160456,0.884211626314609,"5888","RAD51",0.412641303468786
-0.0752320955208565,0.244420210623913,0.649989841428385,70.2512045596548,0.32227589683516,"5889","RAD51C",0.793386170357175
-0.0997192085496034,0.163941173627729,0.68078619895556,78.7064121643674,0.133973201632281,"5890","RAD51B",0.813720065145352
-0.000529507409233341,0.127165912438052,0.515530586478902,23.6176710970619,0.0368998910443243,"5891","MOK",0.697652525793618
-0.074705754175887,0.143313345367202,0.475706021850323,68.0065455663476,0.109948326623895,"5892","RAD51D",0.666960271818453
-0.0419751110874162,0.237692449482591,0.715136628337627,88.6282974788308,0.241256293439487,"5893","RAD52",0.835773627783909
0.291883807530185,0.302760804398326,0.141321917800591,85.1905741555162,0.546057780568233,"5894","RAF1",0.332235970835909
-0.0204260048473369,0.226941862804704,0.963706975124829,89.8610217100862,0.284773300031723,"5896","RAG1",0.98094472305036
0.00318093424576194,0.0810770793105594,0.992320918959538,84.4869282966389,0.0286086319537526,"5897","RAG2",0.996625033026219
0.204242908571704,0.0897542132352772,0.00190470651940283,3.15959669832679,0.00216451699450504,"5898","RALA",0.0396797443985212
0.177838948753884,0.180196919082051,0.0979267524280483,68.168899046547,0.145535966217511,"58985","IL22RA1",0.268655103862595
0.426249411649729,0.114285250951995,0.000309897067722812,0,0,"58986","PGAP6",0.0201117471709436
-0.114425208659789,0.231383309766525,0.406094447874231,60.2102076779042,0.202861157841415,"5899","RALB",0.611555105959959
-2.41582453262961,0.329964409919836,2.63629031639094e-05,16.3602282458773,0.14432918175284,"59","ACTA2",0.00938120741753379
-1.35553656820227,0.617086041879921,0.02025476986387,94.1355230354533,2.26463911914769,"590","BCHE",0.112250987319852
0.274796898372553,0.228978163694411,0.115296333752369,67.6778714608285,0.249106636820511,"5900","RALGDS",0.29400565106854
0.177984551405124,0.654882806377088,0.449255626085592,95.1734858560289,2.46599237986588,"5901","RAN",0.6463082616221
0.370705128383453,0.239399880984033,0.00392118294528799,81.0813458581408,0.294889045508749,"5902","RANBP1",0.0522656004207133
-0.0601809698262938,0.324553921633361,0.909159412646564,89.9520638303484,0.596011766905944,"5903","RANBP2",0.950044594509095
0.632328325019365,0.346085146718733,0.00900800138879012,88.2889912231057,0.67231268770988,"5905","RANGAP1",0.0759970291610211
-0.069599117721,0.325117795518715,0.474726627651456,80.9807429233304,0.341804358135797,"5906","RAP1A",0.6662510738497
-0.0154615378731812,0.234312653189143,0.477305732249495,95.856449223008,0.292831862719596,"59067","IL21",0.667973571462489
0.0569298331388476,0.468646873127786,0.946637860108962,88.0038252498139,1.33615738787884,"5908","RAP1B",0.972599608427719
0.0237502029525296,0.0224031043052027,0.220574201221472,0.00583277545601483,1.00643476462371e-06,"59082","CARD18",0.430193366599532
-0.651207603051767,0.192035095423721,0.00336638373500354,0.00217685328853145,6.98359732569569e-06,"59084","ENPP5",0.0490414892705216
0.214582422451693,0.576073691174992,0.0515627637733973,88.5738137329708,1.94897176751686,"5909","RAP1GAP",0.187210914600639
0.301341220870944,0.309900519937312,0.336596106345237,77.8181991847835,0.515452413294801,"5910","RAP1GDS1",0.551368398302553
0.278945087990164,0.284216322063013,0.379731204233294,73.0004859251293,0.367810862052877,"5911","RAP2A",0.58889030864355
0.0666335762608341,0.229640680310427,0.472352505212846,77.6444083728321,0.175839312253671,"5912","RAP2B",0.664730428574717
0.00860866833527498,0.175421199796336,0.213996511821916,77.3238027058639,0.132137114176305,"5913","RAPSN",0.422270519213684
0.0577997185117981,0.295462097099211,0.816921964566293,80.6585080562606,0.451922933366427,"5914","RARA",0.898645387221535
-1.19502387103966,0.301937004134046,0.000821674036304505,81.4081311522362,0.450003166586856,"5915","RARB",0.0295601664720059
0.144615598840994,0.198778043304445,0.135335867294949,82.0428823802832,0.200765317844385,"5916","RARG",0.323716581175108
0.289105959329391,0.125632809791786,0.00779294294100669,39.2946951480068,0.0421283096896349,"5917","RARS1",0.0711644766756935
0.328469803222269,0.398260412489863,0.134370460615054,0,0,"5918","RARRES1",0.322196685425428
-1.26318015511944,0.435516898354676,0.0027860288658802,56.5937244539243,0.695137546333131,"5919","RARRES2",0.0452610377952295
-0.481010059157799,0.675159244403815,0.135685756746724,82.3743215782569,2.09174196521593,"5920","PLAAT4",0.324091720377371
0.0381087196696246,0.235651995889242,0.802212347395435,75.5300136794374,0.285775272978753,"5921","RASA1",0.889458293702518
-0.0489638465705169,0.235702852533101,0.757608470742141,81.9948084637188,0.321680157866966,"5922","RASA2",0.862501205361045
-0.0681400617548061,0.156593761465316,0.553840959067744,86.3767506869226,0.120872932572595,"5923","RASGRF1",0.725383662988083
-0.0565083753752538,0.248725642836498,0.304481651952635,96.5219806277299,0.228981948344238,"5924","RASGRF2",0.518757009352659
0.147619729184357,0.354166169503847,0.298428611931389,82.8839407917188,0.712893391933558,"5925","RB1",0.512339184197535
-0.239377554443839,0.120453184449544,0.0273646087904673,0.000259556730830702,2.56998001158565e-07,"5926","ARID4A",0.13276976013583
-0.0442242282414107,0.196173243195319,0.684100726183262,90.0613103801495,0.206071913277067,"59269","HIVEP3",0.816035595035636
0.321284276224393,0.232701371273174,0.0604261384792782,76.8604525330511,0.275349787572664,"5927","KDM5A",0.204999083810215
-1.87328201782006,0.411674315708904,0.00112253325759742,82.6240515017538,0.823347277687326,"59271","EVA1C",0.032592934823576
-0.113631877205153,0.199423682407072,0.409418696151112,78.2501400530666,0.199280365012181,"59272","ACE2",0.614390482289102
0.199481248510696,0.224182861700797,0.116284927611092,52.5681159996564,0.163280273266548,"59274","TLNRD1",0.295404775123007
-0.783649666014068,0.261601332355119,0.00740818856317967,23.0839996448805,0.119090112052248,"59277","NTN4",0.068973076205291
0.190609756205159,0.397151852499585,0.329339723072114,90.1767208725526,0.994140456732567,"5928","RBBP4",0.543609397602922
-0.00577665349711294,0.0269037053807242,0.215417143925031,0,0,"59283","CACNG8",0.423823984409549
0.0183407174633262,0.0129392857720198,0.0441313561488438,0,0,"59284","CACNG7",0.172182106239036
0.0809384626011916,0.0335457622028152,0.00543930254988142,0,0,"59285","CACNG6",0.059431574052702
0.509490609003077,0.233418990976513,0.0151760396593187,72.4839952815213,0.271213048270872,"59286","UBL5",0.0978934738831172
0.0770245280068131,0.271835839292386,0.96612484070278,85.2168207027022,0.389902527342671,"5929","RBBP5",0.982462385137396
0.0384600788619769,0.207291821515917,0.947262979196481,64.1423900653317,0.141441909472888,"593","BCKDHA",0.972957360725698
0.0210138605771882,0.239799142528636,0.891573167233279,80.6073783136495,0.343426597416432,"5930","RBBP6",0.939860881942146
0.0620431436682683,0.198000802725984,0.280021926750404,54.4088821773551,0.155874131302949,"59307","SIGIRR",0.494221282143587
0.0175889017690995,0.399085651144845,0.800975979369188,86.1719466093867,0.929412714614817,"5931","RBBP7",0.888919188210241
0.0954681381379753,0.291054373987474,0.293860040010533,88.2669641146174,0.402172366458397,"5932","RBBP8",0.507340788094594
0.228312357018493,0.0858463191906355,0.00369041284620111,0,0,"5933","RBL1",0.0508504560784688
-0.0267737851694184,0.024707672035476,0.463766709706094,0.00456814380590956,3.9508935476313e-07,"59335","PRDM12",0.658484660771727
-0.0793827546848148,0.214591676836698,0.360733820965844,93.2415104802791,0.245727891293948,"59336","PRDM13",0.572789692075111
-0.0713860061883107,0.316814550715057,0.68741979053521,74.5332271206773,0.509780839643795,"59338","PLEKHA1",0.818057164480849
-0.280831563443605,0.21300322606781,0.140475682262633,68.2497537420393,0.209870461489607,"59339","PLEKHA2",0.330704545021157
0.0350739776010046,0.376057875558076,0.56482205783057,83.8926450619886,0.798302652827432,"5934","RBL2",0.734133837989343
0.0145684625953155,0.300980960274741,0.538097574264407,98.1852794070031,0.487110528456464,"59340","HRH4",0.713803547153422
0.177611669624014,0.266578478438341,0.235202390756522,80.6143314756319,0.350128752379656,"59341","TRPV4",0.446792856101767
0.11319887598431,0.318302159630206,0.968161432018681,59.6826919890433,0.396714039840756,"59342","SCPEP1",0.983292767734627
-0.148602512280772,0.0778984318374437,0.0208703042281304,0,0,"59343","SENP2",0.113971939617875
0.0489284226231936,0.319902445350749,0.828027905837281,93.9091482667532,0.563062818088661,"59344","ALOXE3",0.904604027519659
-0.694513806083322,0.477219124468823,0.0624310342709071,77.4130286852035,0.853552411373132,"59345","GNB4",0.208918437477172
0.00985972412289395,0.137919850919061,0.848184253697619,76.9544811751609,0.0452441578266682,"59347","TPT1P8",0.916873293743666
0.135026575473696,0.0935960257712565,0.0641684866605956,0,0,"59348","ZNF350",0.212158422858399
0.0316261055857396,0.114094247458943,0.389714325038908,0,0,"59349","KLHL12",0.597986032884072
-0.00333410594840163,0.588685276666237,0.573848757887107,88.2373915074257,1.84183348295174,"5935","RBM3",0.740705018750289
-0.00348143741801378,0.0640110167253911,0.334742015589124,54.2821873456126,0.0110146944198665,"59350","RXFP1",0.549269194757914
0.0434157116710024,0.0815925129008113,0.804154784461855,74.8803008884766,0.0298010828944846,"59351","PBOV1",0.890680565921711
-0.277181016508679,0.108405504191155,0.0136422477678235,3.79125326517059e-05,3.40579263722916e-08,"59352","LGR6",0.092208885204126
-1.07032527666016,0.150807175482735,3.02001181336363e-05,5.08591221535896,0.0112160043971833,"59353","TMEM35A",0.00956685553752607
